time,AGU,BCN,BCS,CAM,CHH,CHP,CMX,COA,COL,DUR,GRO,GUA,HID,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SIN,SLP,SON,TAB,TAM,TLA,VER,YUC,ZAC
2014-01-01,11.82,16.58,18.97,22.59,11.55,22.35,14.16,11.64,24.91,11.3,24.21,14.06,13.78,16.6,11.14,16.46,19.12,22.46,12.39,20.19,14.02,14.23,23.21,21.07,15.53,16.36,21.9,14.66,10.34,17.69,21.9,11.49
2014-02-01,15.37,16.6,19.94,25.78,14.82,24.92,17.16,15.92,25.4,15.32,25.44,17.53,17.77,19.12,13.77,18.35,22.16,23.64,15.99,23.02,17.33,18.12,25.63,21.63,19.37,17.94,25.34,18.01,13.41,20.53,24.53,15.21
2014-03-01,16.83,18.36,21.28,27.6,15.88,26.62,18.69,17.99,25.43,16.58,26.72,19.19,19.46,20.4,15.58,19.58,24.08,24.66,17.99,24.68,18.63,19.95,26.8,22.95,21.2,19.69,27.02,19.84,15.42,21.91,26.5,16.44
2014-04-01,19.38,19.5,23.03,29.18,19.24,27.64,19.5,23.27,26.64,19.18,28.22,21.19,21.58,23.02,16.75,22.04,25.34,26.84,22.95,26.02,20.5,20.67,27.93,25.04,24.6,22.26,28.22,24.78,16.72,24.21,28.1,19.04
2014-05-01,20.51,23.34,25.62,28.49,21.68,26.96,18.52,24.44,28.43,21.07,27.78,21.45,20.78,24.03,16.35,22.35,24.42,29.49,24.0,25.16,19.81,21.42,28.7,27.95,24.8,25.69,27.75,25.77,16.59,23.98,27.91,20.65
2014-06-01,21.03,25.69,29.05,28.53,27.06,26.56,18.65,27.91,28.53,24.05,26.84,21.99,21.86,24.21,16.87,21.16,23.17,30.12,27.6,25.32,19.85,22.29,29.26,31.4,26.75,31.7,28.55,28.88,16.76,25.12,27.91,21.68
2014-07-01,19.57,26.24,29.69,29.38,24.93,26.87,17.82,27.8,28.44,22.35,26.87,20.69,20.95,23.02,15.98,21.06,22.29,29.68,27.74,25.59,19.07,21.04,29.69,29.58,25.79,30.05,28.93,28.92,15.69,24.66,28.54,19.92
2014-08-01,19.85,26.81,29.83,29.13,23.76,26.83,18.3,28.12,28.41,22.09,26.49,20.6,21.62,23.04,16.26,21.12,22.72,29.26,28.52,25.86,19.66,21.42,29.42,29.26,26.88,28.98,29.25,30.26,16.06,25.34,28.74,20.37
2014-09-01,19.27,28.24,28.91,28.37,22.89,25.88,18.34,24.92,27.11,21.3,25.8,20.44,20.78,22.25,16.31,20.86,22.06,28.58,25.14,24.33,19.01,20.87,28.54,29.06,25.35,28.28,28.12,27.34,16.1,24.27,27.61,19.59
2014-10-01,18.31,23.84,26.85,27.43,20.57,25.17,17.06,22.9,27.95,19.53,25.7,19.05,19.34,21.84,14.83,20.22,21.5,28.68,23.13,23.61,18.13,19.18,28.09,28.45,23.58,25.1,27.02,25.54,15.04,23.28,26.63,18.23
2014-11-01,14.28,19.27,22.74,24.29,13.72,23.71,16.25,14.22,26.26,13.53,25.12,16.6,16.62,18.87,13.61,18.61,20.3,24.52,15.45,22.0,16.31,16.68,24.96,24.0,18.21,19.0,24.14,18.13,13.53,19.8,23.56,13.92
2014-12-01,22.75,20.95,26.32,29.4,20.87,28.35,21.74,20.61,31.71,22.62,30.71,24.46,23.41,26.55,21.12,25.66,26.96,30.68,21.11,27.0,23.16,23.0,29.1,29.81,24.43,24.6,27.79,23.49,20.78,24.27,29.24,22.4
2015-01-01,13.91,15.92,19.03,23.5,10.34,22.74,14.69,11.54,25.61,12.64,24.15,15.56,14.73,18.33,11.88,17.75,19.68,23.36,12.25,20.67,14.84,15.44,23.61,20.85,15.83,15.65,22.5,13.85,11.53,17.36,23.26,13.55
2015-02-01,14.16,17.37,20.25,23.94,13.55,23.6,15.78,14.16,24.11,13.84,24.57,16.19,16.08,18.47,12.9,17.86,20.7,23.4,14.45,21.66,15.72,16.55,23.89,22.36,17.79,18.5,23.15,16.84,12.84,18.48,23.4,13.85
2015-03-01,15.05,19.25,21.63,26.93,14.94,25.66,16.99,16.5,24.85,14.57,25.84,17.35,17.69,19.26,14.34,19.9,22.55,23.87,16.97,23.08,17.08,17.68,27.14,22.92,19.9,19.75,25.21,19.46,14.44,20.3,26.85,14.8
2015-04-01,18.82,18.96,22.78,30.09,17.99,28.37,19.66,22.14,26.52,18.53,27.42,20.81,21.53,22.65,16.68,22.54,25.68,26.68,22.74,26.52,20.08,21.38,28.98,25.12,25.24,21.32,29.64,25.49,16.49,25.14,29.5,18.77
2015-05-01,20.06,19.61,23.62,30.25,20.82,27.75,18.84,25.31,28.31,20.74,27.67,21.62,22.11,24.09,16.75,23.66,24.56,28.41,24.85,26.35,19.75,21.97,29.36,26.56,25.9,22.97,29.19,27.08,16.59,25.36,29.43,20.79
2015-06-01,20.3,24.96,27.38,28.96,25.43,26.8,18.69,26.25,28.96,22.68,26.73,21.32,21.52,24.14,16.58,22.31,23.34,30.4,26.19,25.78,19.39,21.4,28.95,30.97,26.06,30.1,28.29,28.35,16.28,24.78,28.64,20.88
2015-07-01,19.2,24.42,28.83,29.79,24.73,26.76,18.4,28.14,28.51,22.28,26.59,20.43,21.41,23.08,16.11,22.18,23.15,29.68,27.79,25.84,19.47,20.9,29.89,30.08,25.72,29.52,28.95,29.16,16.17,25.11,29.12,19.75
2015-08-01,19.6,27.56,30.09,29.37,24.82,27.25,18.85,28.75,28.81,22.8,26.94,20.89,21.97,23.49,16.48,22.28,23.1,29.58,28.36,26.49,20.03,21.28,29.34,29.91,26.54,30.16,29.33,29.51,16.57,25.58,29.07,20.3
2015-09-01,19.41,26.96,28.99,28.95,23.61,26.61,18.26,26.66,28.37,21.88,26.01,20.81,21.4,23.44,16.3,21.98,21.74,28.84,26.41,25.62,19.14,21.28,28.59,29.5,25.72,28.18,28.58,27.8,16.17,24.94,28.91,19.91
2015-10-01,17.88,23.79,26.42,27.86,19.72,26.28,17.51,23.08,28.19,18.91,26.04,19.88,20.28,22.46,15.33,21.48,22.45,28.56,23.64,24.62,18.61,19.84,26.96,27.96,24.07,24.94,27.58,25.65,15.08,23.9,27.32,18.04
2015-11-01,16.87,16.75,22.55,27.44,15.28,26.0,17.42,18.29,27.93,16.75,25.79,18.77,19.06,21.64,14.84,20.83,22.13,26.41,19.29,23.76,18.15,19.04,26.51,24.38,21.88,17.98,27.16,21.96,15.03,22.52,26.62,16.92
2015-12-01,22.29,19.12,24.85,31.24,19.78,30.45,23.21,22.64,32.58,22.54,31.79,24.73,23.63,26.82,21.76,25.92,28.38,29.92,23.85,28.14,24.03,23.8,29.95,28.8,25.54,22.96,29.08,25.05,21.62,25.95,30.65,22.2
2016-01-01,11.25,13.09,17.65,23.5,9.16,23.45,13.88,11.63,24.59,10.32,23.23,14.29,14.31,16.17,11.7,16.08,18.38,20.23,12.94,21.15,14.36,14.88,24.95,18.88,15.75,13.66,22.94,15.79,11.34,17.83,22.68,10.95
2016-02-01,14.03,17.87,20.89,23.46,13.67,23.68,15.2,16.36,25.95,14.74,24.43,15.51,15.39,18.83,13.11,18.57,20.42,24.46,17.22,21.17,15.5,16.04,24.58,22.34,17.81,18.22,22.92,19.15,12.18,18.66,22.49,14.19
2016-03-01,15.57,17.44,21.34,27.94,16.53,26.96,16.68,19.36,24.83,16.06,24.62,17.88,18.93,19.38,14.84,18.67,21.85,24.33,20.96,24.6,17.86,18.68,27.88,22.75,21.42,19.58,26.99,23.19,14.2,22.39,26.73,15.67
2016-04-01,18.63,19.87,22.44,29.69,19.26,28.51,19.16,22.48,26.33,19.28,26.59,21.1,21.39,22.02,17.54,21.57,24.9,26.43,23.62,26.57,20.17,22.09,28.95,24.58,24.35,21.19,28.73,25.66,17.1,24.56,28.43,18.68
2016-05-01,21.92,20.47,24.11,31.08,22.44,28.93,20.0,25.25,27.55,21.91,27.78,23.67,23.18,25.27,18.67,23.68,25.79,29.67,25.57,27.87,21.58,24.57,30.58,27.34,26.83,23.98,30.23,27.66,18.22,26.54,30.04,21.91
2016-06-01,20.72,26.07,27.74,29.5,25.73,26.87,17.82,27.19,28.61,23.22,26.08,22.01,21.61,24.66,17.02,22.49,23.03,30.32,26.59,25.94,19.85,22.12,30.28,30.54,25.54,30.34,28.8,28.39,16.32,25.43,29.07,21.26
2016-07-01,19.84,28.04,29.96,29.24,25.73,26.95,17.84,29.43,28.61,22.98,25.65,21.05,21.54,23.48,16.87,21.46,22.62,29.74,28.86,25.76,19.69,21.78,31.02,30.39,26.08,30.77,29.09,30.2,16.31,25.26,28.96,20.88
2016-08-01,19.63,27.69,29.29,29.24,23.67,26.81,18.19,27.19,28.25,21.32,25.74,20.71,21.34,23.39,17.05,21.46,22.44,29.29,28.0,25.58,19.51,21.54,30.55,29.43,25.7,28.99,28.57,29.85,16.14,25.0,28.69,19.99
2016-09-01,19.05,24.87,28.37,28.91,23.02,26.37,17.96,25.49,28.01,21.18,25.22,20.47,20.99,23.32,16.55,21.24,22.13,28.57,26.58,25.1,19.19,20.94,30.52,29.24,25.1,27.45,28.01,28.76,15.93,24.58,28.28,19.43
2016-10-01,17.63,23.74,27.9,27.71,20.87,26.07,16.84,22.71,28.77,19.28,25.55,19.35,19.35,22.57,15.34,20.67,21.9,28.91,23.37,24.26,18.18,19.54,29.28,29.38,23.38,26.06,27.32,26.27,14.76,23.37,26.81,18.04
2016-11-01,14.7,19.2,23.86,26.28,15.91,24.93,14.55,18.56,27.28,16.01,24.59,16.72,16.91,20.11,13.42,18.76,20.61,26.94,19.62,22.96,16.75,16.97,27.45,25.68,19.67,20.08,25.34,22.46,13.54,21.5,25.25,15.13
2016-12-01,23.65,19.8,25.59,32.44,21.34,30.83,21.72,21.29,33.07,23.62,31.76,25.48,24.38,28.11,22.5,26.88,29.18,31.28,22.71,28.15,24.5,24.25,32.72,30.44,25.92,23.8,30.14,24.89,22.02,25.96,31.89,24.09
2017-01-01,13.6,12.69,17.81,25.26,11.96,24.1,14.86,15.41,25.07,13.05,23.28,15.32,16.15,17.96,12.51,17.43,19.34,22.5,16.09,21.06,15.75,16.02,25.9,19.97,19.4,14.34,24.12,19.35,11.04,19.91,23.96,13.61
2017-02-01,14.61,15.02,19.0,26.63,14.75,25.39,15.99,18.04,24.86,14.36,23.8,16.87,17.92,18.63,13.54,18.59,21.06,22.9,19.91,22.46,17.12,17.85,27.02,20.94,21.92,17.46,25.72,22.74,12.44,21.64,25.47,14.48
2017-03-01,17.23,18.04,21.59,27.51,18.25,26.21,16.45,20.32,26.18,17.2,25.21,18.86,19.15,21.44,14.81,20.51,23.26,25.6,21.48,23.71,18.1,19.21,27.0,23.92,23.54,20.96,26.61,23.76,13.93,22.2,25.92,17.16
2017-04-01,18.57,20.35,22.8,29.46,20.95,27.49,18.43,22.95,24.93,19.52,25.61,20.62,21.62,22.14,16.39,21.83,24.34,26.01,23.4,24.98,19.77,21.41,28.68,24.88,25.77,22.74,28.49,25.89,15.35,24.3,28.05,18.8
2017-05-01,21.7,21.75,23.25,30.8,22.65,28.07,20.42,25.71,26.32,21.95,27.02,23.59,23.59,25.15,18.72,24.21,25.45,28.08,25.78,26.1,21.54,24.56,29.84,26.53,27.92,24.38,29.85,27.91,17.85,26.03,29.49,21.96
2017-06-01,22.52,25.1,26.24,29.18,27.49,26.65,19.37,27.93,28.41,24.76,26.09,22.95,22.84,26.08,17.9,23.92,22.91,30.09,28.08,24.75,20.36,23.38,29.84,29.76,28.29,30.15,28.46,29.9,16.26,25.37,28.57,23.11
2017-07-01,19.85,27.74,29.4,28.87,25.11,26.64,17.63,27.99,28.45,22.62,25.5,20.48,20.92,23.66,16.44,21.54,22.14,29.79,27.71,24.22,19.13,21.34,30.42,30.64,25.98,29.83,28.62,29.18,15.3,24.18,28.18,20.64
2017-08-01,20.45,27.37,30.18,29.19,24.14,26.71,18.52,27.59,28.13,22.06,25.23,21.22,22.02,24.03,17.19,22.03,22.39,29.62,28.49,24.45,19.91,22.03,30.66,30.33,27.42,29.89,28.66,30.27,15.7,25.2,28.4,20.93
2017-09-01,18.83,24.61,27.66,28.82,23.36,26.57,17.79,25.41,27.43,20.41,24.59,19.99,20.25,22.85,16.19,21.37,21.78,28.44,26.11,23.68,18.94,20.42,30.0,29.29,25.29,27.97,28.11,28.15,15.52,24.04,28.11,19.14
2017-10-01,17.37,23.02,27.62,27.32,21.04,25.7,16.7,21.0,28.06,19.25,25.03,18.77,18.8,22.12,15.14,20.43,21.38,28.96,21.38,22.72,17.91,18.9,28.0,29.64,22.99,26.68,26.49,23.93,13.58,22.55,26.3,17.78
2017-11-01,15.86,18.9,24.14,25.02,17.46,24.72,15.43,18.46,27.57,16.27,24.41,17.15,17.45,20.18,13.29,18.81,20.16,27.46,19.41,21.54,16.77,17.48,26.14,26.11,21.59,22.11,24.99,22.36,11.78,21.14,23.91,15.91
2017-12-01,22.08,22.78,26.45,29.84,19.71,29.26,20.81,19.11,32.64,20.52,30.98,24.61,24.08,27.04,21.75,26.3,27.75,30.38,20.26,27.0,23.52,22.95,30.42,30.2,24.6,24.61,28.23,22.82,22.0,24.2,29.45,22.08
2018-01-01,12.87,16.2,19.68,22.32,11.02,21.71,13.43,11.68,25.17,12.07,22.97,13.82,13.47,16.77,10.45,16.89,18.3,21.87,12.29,20.25,13.0,13.41,23.14,20.93,15.38,16.65,22.12,15.14,11.05,16.99,21.74,12.49
2018-02-01,16.76,15.6,19.84,26.18,14.8,24.62,16.99,17.94,26.15,15.85,24.44,17.4,16.42,19.5,13.77,19.47,21.87,24.76,18.7,23.09,17.11,18.51,26.26,22.37,21.71,16.39,25.85,21.93,14.35,21.32,25.54,15.75
2018-03-01,18.54,16.69,20.63,27.59,16.82,26.09,19.2,20.53,25.84,18.8,25.55,20.28,18.41,20.96,15.58,22.17,24.53,24.69,21.56,24.85,19.41,21.06,26.73,23.02,23.72,19.21,27.47,23.88,16.36,22.87,26.26,18.07
2018-04-01,19.84,20.39,22.86,28.56,20.45,26.38,19.3,22.18,25.83,20.4,26.46,21.29,19.32,22.23,16.02,23.07,24.97,25.43,21.96,24.9,19.58,22.32,28.05,25.11,23.93,22.74,28.26,24.43,16.42,23.16,27.77,19.32
2018-05-01,21.84,20.62,24.8,28.86,24.58,26.89,20.3,27.36,28.69,23.33,27.01,22.82,20.26,24.83,16.94,24.24,24.02,28.78,26.08,26.46,20.2,23.68,28.52,28.2,26.5,25.45,29.32,27.96,17.52,25.2,28.08,21.94
2018-06-01,21.24,23.94,27.06,28.88,26.88,25.91,19.61,29.23,28.39,24.37,25.9,21.36,20.88,23.88,16.66,22.99,23.14,29.42,27.82,24.04,20.08,22.02,29.26,30.39,27.05,30.0,29.02,29.35,16.98,25.63,28.22,21.06
2018-07-01,20.51,28.64,29.89,28.96,25.25,26.01,19.0,28.7,29.44,23.48,26.41,20.73,21.03,23.28,16.19,22.34,23.12,28.96,28.1,24.09,19.49,22.25,29.9,30.87,27.2,30.83,29.41,30.0,16.61,25.28,28.76,20.51
2018-08-01,20.43,28.97,29.92,28.36,24.49,25.77,18.22,28.66,28.37,23.14,25.16,20.36,20.72,22.77,15.77,21.95,22.02,28.44,28.49,24.04,19.04,21.99,29.65,29.7,26.85,29.42,28.49,30.05,16.37,24.63,28.29,19.87
2018-09-01,19.63,26.63,29.28,28.52,22.35,25.76,18.77,24.63,28.31,20.72,25.3,20.18,19.9,22.54,16.14,21.81,21.91,28.25,25.95,24.05,19.61,21.62,29.04,29.26,25.82,29.06,28.58,28.54,17.03,24.96,28.13,19.43
2018-10-01,18.57,21.29,25.62,27.44,18.77,25.27,18.05,21.5,27.86,18.55,25.0,19.67,20.08,21.74,15.51,21.38,21.82,27.55,22.17,24.64,18.75,20.39,28.27,27.79,23.85,23.3,27.95,24.88,16.45,23.49,27.33,17.77
2018-11-01,14.67,16.81,22.06,26.05,13.31,24.52,16.05,15.51,26.47,13.95,24.21,16.42,17.25,18.63,13.47,18.85,20.5,24.79,16.34,23.44,16.86,17.61,26.87,23.6,19.8,17.76,26.17,19.44,14.4,21.21,25.44,14.29
2018-12-01,12.94,13.81,19.23,24.38,11.18,22.65,15.14,13.58,25.69,11.77,23.5,14.52,15.37,16.5,12.82,17.19,19.05,22.03,14.88,21.5,15.23,15.68,25.06,20.54,18.06,14.47,24.34,17.99,12.61,19.27,23.88,11.96
2019-01-01,13.95,13.99,19.49,23.3,10.5,21.97,15.41,13.05,25.84,12.65,23.02,15.55,14.64,18.11,13.11,17.29,17.69,22.36,14.18,20.7,15.11,0.0,24.0,20.56,19.74,14.47,23.33,17.54,12.51,19.05,22.56,12.72
2019-02-01,16.95,12.08,18.35,26.57,12.86,24.77,18.09,17.06,25.55,15.5,24.68,17.97,19.1,19.45,14.49,20.13,21.97,23.77,18.15,24.14,18.16,19.42,26.72,20.75,21.76,14.38,26.04,21.03,14.88,21.88,25.92,16.05
2019-03-01,19.01,15.41,20.31,26.87,16.4,25.32,19.17,18.58,26.22,17.48,26.01,20.18,19.52,21.52,16.05,21.66,24.35,24.54,19.48,23.92,18.91,20.79,26.97,22.69,22.24,18.49,26.41,22.2,16.35,22.01,26.31,18.04
2019-04-01,19.6,20.24,22.53,28.74,18.86,26.43,20.15,22.76,25.4,18.93,26.0,20.88,21.39,21.55,16.73,21.9,24.57,25.42,22.62,25.15,20.39,22.27,28.15,24.22,25.5,21.41,28.09,25.09,17.39,23.84,28.27,18.47
2019-05-01,22.35,20.09,22.53,31.06,21.97,27.69,21.33,26.38,26.78,21.06,26.79,23.35,23.67,24.07,18.31,23.9,25.42,26.83,26.54,26.16,22.1,25.11,30.1,25.96,29.02,22.49,31.35,29.17,18.68,27.18,30.42,21.21
