time,AGU,BCN,BCS,CAM,CHH,CHP,CMX,COA,COL,DUR,GRO,GUA,HID,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SIN,SLP,SON,TAB,TAM,TLA,VER,YUC,ZAC
2019-06-01,23.25,23.86,26.48,29.89,26.25,26.54,20.07,28.28,29.36,24.51,26.43,22.58,22.0,25.41,17.67,23.8,23.51,29.97,28.2,24.99,20.84,23.2,30.58,29.98,28.39,28.64,29.81,30.32,17.82,26.18,30.26,22.61
2019-07-01,21.4,26.34,29.6,28.97,26.29,26.28,18.87,28.54,29.1,23.35,25.69,20.92,21.12,23.57,16.41,22.44,22.43,29.56,27.84,23.97,19.67,21.79,30.67,31.03,27.71,30.9,29.03,29.97,16.72,25.23,29.12,20.93
2019-08-01,20.89,27.92,30.0,29.28,25.76,26.65,19.78,30.44,29.08,23.99,26.27,21.29,21.34,23.63,16.43,22.17,22.62,28.68,29.78,24.91,20.39,23.25,30.42,30.21,28.88,30.9,29.85,31.56,16.75,25.82,29.26,21.36
2019-09-01,19.49,25.13,28.42,28.73,22.93,26.26,19.4,27.34,28.48,21.53,25.79,20.53,20.42,23.27,15.81,21.7,22.33,28.51,26.39,24.51,19.72,21.85,29.63,29.02,26.79,27.8,28.8,28.84,16.39,24.85,28.88,19.89
2019-10-01,18.57,20.78,25.66,28.22,19.02,25.8,19.08,22.89,27.79,19.76,25.35,20.08,19.9,22.44,15.62,21.37,21.71,28.2,23.32,23.43,18.98,20.86,28.71,28.23,24.95,23.76,27.93,25.56,15.69,23.72,28.26,19.42
2019-11-01,16.56,17.75,22.77,25.98,15.01,24.8,17.91,17.52,27.91,16.01,25.3,18.59,18.4,21.17,14.63,20.82,21.18,26.98,18.38,22.52,17.77,19.53,26.26,25.32,21.32,20.41,25.72,20.42,14.52,20.68,25.1,16.53
2019-12-01,13.76,13.48,18.88,24.19,10.99,23.05,15.73,14.69,26.51,12.65,24.34,15.56,15.55,18.34,12.42,18.58,19.46,23.62,16.18,20.79,16.02,16.28,24.87,21.17,19.17,15.15,24.41,19.15,12.36,19.58,23.64,13.29
2020-01-01,12.96,13.53,17.8,24.63,11.05,24.37,15.63,14.26,25.68,11.93,24.13,15.18,15.82,17.71,11.8,17.85,19.29,22.62,16.25,21.33,15.75,15.89,25.35,19.9,19.05,14.72,24.68,19.49,11.88,19.48,23.68,12.67
2020-02-01,14.93,14.08,18.44,26.01,12.03,25.15,18.1,15.51,25.36,13.69,24.83,17.31,17.26,19.46,13.97,19.6,21.19,22.87,16.55,22.33,17.32,18.73,26.04,20.51,20.15,15.65,25.81,19.08,14.31,20.07,25.13,14.67
2020-03-01,19.17,13.98,19.81,27.97,16.6,25.44,18.99,22.01,26.63,18.28,26.23,20.62,20.47,22.46,16.25,21.95,24.68,24.78,22.9,24.26,20.02,21.99,26.96,22.86,24.34,17.67,27.65,25.25,16.23,23.66,26.92,19.09
2020-04-01,20.48,17.81,21.82,31.14,19.59,27.81,20.63,23.95,25.92,20.17,27.16,22.78,22.87,22.77,17.52,23.3,26.07,25.03,24.62,26.26,22.43,24.1,29.59,24.36,28.22,20.97,30.8,27.71,18.15,26.74,30.9,20.33
2020-05-01,20.71,22.57,23.93,30.17,23.96,27.29,19.65,26.82,26.28,22.04,27.22,22.16,21.99,23.61,16.75,23.14,25.47,26.74,26.03,25.68,21.41,23.8,29.38,27.27,27.58,25.84,30.01,28.15,17.24,25.91,29.43,21.05
2020-06-01,22.02,24.11,26.79,28.95,26.64,25.77,19.72,27.93,28.28,23.73,26.99,22.03,21.07,24.9,16.76,23.16,24.72,29.24,26.71,24.8,20.94,22.92,29.06,30.66,27.93,29.85,28.74,28.68,16.97,25.13,28.44,22.62
2020-07-01,20.82,26.67,28.72,29.35,26.27,26.11,19.57,29.1,28.89,23.07,26.26,21.4,21.63,23.55,16.56,22.33,22.85,28.92,28.27,24.32,20.71,22.69,29.6,30.7,28.27,31.88,29.57,30.18,16.64,25.97,28.99,20.98
2020-08-01,20.01,28.55,29.6,29.03,26.7,25.99,18.9,28.63,28.28,22.99,26.02,20.69,20.62,23.23,16.0,21.69,22.57,28.61,27.85,23.94,20.19,21.86,29.61,31.02,27.14,32.48,28.83,29.35,16.39,25.0,29.0,20.75
2020-09-01,18.98,26.46,29.39,28.84,22.79,25.68,18.42,24.16,28.13,20.34,25.47,19.91,20.06,22.7,15.58,21.32,22.0,28.27,24.78,24.04,19.65,20.95,29.72,30.06,26.11,30.36,28.33,27.34,15.93,24.66,28.95,19.5
2020-10-01,17.54,22.79,27.03,27.57,20.31,25.09,16.84,22.6,28.64,18.46,25.54,18.77,18.12,22.27,13.97,20.56,21.09,28.7,22.63,22.72,18.42,19.35,28.45,29.48,24.18,26.37,27.34,25.42,14.8,23.12,27.21,17.97
2020-11-01,15.79,16.36,22.62,26.31,16.51,24.71,15.93,19.38,27.76,16.09,25.14,17.49,16.36,20.62,13.22,19.79,20.95,26.48,20.27,21.73,17.44,18.03,27.05,25.33,22.42,20.52,25.94,23.24,13.48,21.5,25.61,16.33
2020-12-01,13.5,13.53,18.19,23.86,9.93,22.32,15.36,13.3,25.47,11.53,24.26,15.86,15.13,17.9,12.75,18.09,20.05,21.9,14.33,20.16,15.69,15.33,24.59,20.34,17.63,14.61,23.63,17.96,12.57,18.54,23.23,13.33
2021-01-01,12.85,13.44,17.04,24.14,10.23,23.78,15.08,13.49,24.78,11.85,23.96,15.5,15.51,17.59,12.37,17.94,19.71,20.8,14.96,20.52,15.99,16.5,24.7,19.18,18.73,14.2,24.23,18.37,12.56,19.03,23.32,13.04
2021-02-01,14.84,14.2,18.22,25.17,13.59,23.95,16.15,15.41,24.12,15.03,24.04,16.95,17.0,19.35,13.19,18.5,20.74,22.48,16.4,21.58,16.84,17.72,25.52,20.56,19.52,16.06,25.0,18.28,13.01,19.87,24.6,15.43
2021-03-01,17.93,13.83,19.03,27.45,15.52,25.41,18.93,19.76,24.86,17.27,26.05,20.07,19.55,21.3,16.16,21.11,23.77,22.94,20.81,23.72,19.3,20.87,26.6,21.37,23.63,17.22,27.29,23.05,16.19,22.59,26.57,18.18
2021-04-01,19.35,18.03,21.91,29.65,19.47,26.99,19.51,22.87,25.48,19.85,26.9,21.6,20.95,22.83,16.92,22.06,25.01,25.56,24.13,25.16,20.94,22.99,28.54,24.62,26.4,21.92,29.57,26.27,16.75,24.88,29.13,19.96
2021-05-01,20.45,20.19,23.84,29.84,22.97,26.7,19.65,26.21,27.22,22.03,27.46,22.06,21.78,23.98,17.04,22.68,24.59,27.16,26.14,25.25,20.67,23.13,29.32,27.59,27.25,24.87,29.43,28.21,16.88,25.93,29.5,21.59
2021-06-01,19.78,24.19,26.89,29.2,26.52,26.08,18.43,28.1,28.16,23.31,25.5,20.54,20.12,23.53,16.09,21.57,22.6,28.19,26.99,23.75,19.54,21.85,29.05,30.61,26.28,30.47,28.85,28.7,15.98,25.14,28.59,21.14
2021-07-01,18.92,27.32,28.18,29.01,24.6,26.21,18.93,27.54,28.55,21.69,26.16,20.23,19.95,23.08,15.74,21.42,22.42,27.97,26.4,24.24,19.46,21.58,29.45,30.27,25.85,30.76,29.18,28.6,15.81,24.97,28.88,20.02
2021-08-01,19.14,27.15,29.07,28.77,24.5,25.97,19.11,27.81,28.06,21.82,25.55,20.28,20.03,23.04,15.74,21.32,22.4,28.06,27.52,24.13,19.38,21.62,29.42,30.1,26.29,30.62,28.92,29.74,15.86,24.74,28.65,20.2
2021-09-01,18.69,26.28,27.72,28.66,23.04,25.43,18.55,26.63,27.69,21.04,25.31,19.73,19.86,22.74,15.46,21.1,22.1,27.38,26.52,23.66,19.12,21.22,29.12,29.34,25.4,28.91,28.64,28.51,15.78,24.81,28.38,19.53
2021-10-01,17.7,20.59,25.52,28.36,20.06,25.41,18.11,23.7,28.31,19.27,25.6,19.32,19.9,22.37,15.44,21.08,22.29,27.87,23.82,23.87,18.89,20.49,28.6,28.35,24.15,24.11,28.2,26.17,15.6,24.0,27.85,18.47
2021-11-01,14.81,18.87,23.03,24.97,15.8,22.85,15.73,18.26,27.11,15.98,24.85,16.44,16.16,19.77,12.82,18.67,19.87,25.7,18.68,21.59,16.23,17.27,25.63,25.42,20.25,21.08,24.97,21.56,13.05,20.61,24.37,15.46
2021-12-01,14.37,13.51,20.21,25.41,14.15,23.17,16.1,18.87,26.2,14.49,24.85,16.05,15.79,18.74,13.29,17.82,20.03,22.79,19.08,20.68,16.58,17.24,25.57,22.01,20.64,16.58,25.76,22.23,13.07,21.33,24.62,14.87
2022-01-01,13.5,14.11,19.25,23.92,10.95,22.65,15.35,12.96,25.41,12.19,24.41,15.74,15.3,18.1,12.28,17.63,19.63,21.7,13.74,20.76,15.7,16.49,24.09,20.66,17.65,15.56,24.02,16.71,12.32,18.76,22.79,13.73
2022-02-01,14.31,14.56,18.34,25.01,11.28,22.81,16.18,14.02,25.57,12.64,25.27,16.56,15.81,19.13,13.02,18.55,20.82,22.12,14.5,21.42,16.01,17.12,25.25,20.0,18.12,14.81,24.72,16.61,13.08,18.64,24.29,14.45
2022-03-01,16.75,16.51,20.02,26.87,15.13,24.71,18.49,19.18,24.19,16.26,25.52,18.66,18.55,20.51,15.07,19.97,23.06,22.49,19.16,23.33,18.35,19.89,26.77,21.33,21.55,17.5,26.54,21.45,15.23,21.33,26.02,16.93
2022-04-01,19.75,19.01,21.77,29.26,20.73,26.51,20.35,24.61,25.51,20.69,27.03,21.46,21.4,22.78,16.7,22.4,24.85,24.73,24.89,24.73,20.75,22.51,27.9,24.72,26.52,21.94,29.12,27.19,17.04,25.01,28.44,20.36
2022-05-01,22.49,20.96,23.74,30.0,24.42,26.58,21.72,28.16,26.64,23.23,27.68,23.4,22.63,24.79,17.95,23.8,26.2,27.29,28.16,26.07,21.92,24.65,28.97,27.12,28.77,24.94,30.57,29.84,17.82,26.89,29.19,22.72
2022-06-01,21.64,25.33,26.78,28.47,26.5,24.81,19.27,29.55,27.97,24.03,26.08,21.84,20.53,24.2,16.32,22.57,23.85,28.41,28.42,24.07,20.27,22.59,28.37,30.18,27.09,30.07,28.52,29.77,16.95,24.71,28.4,22.11
2022-07-01,20.99,27.17,29.0,28.71,26.04,25.35,19.71,30.09,28.47,23.8,26.27,21.3,21.02,23.5,16.62,21.85,23.35,28.38,29.24,24.7,20.26,22.51,29.01,30.34,27.0,30.89,29.3,30.71,16.9,24.94,28.62,21.73
2022-08-01,20.3,27.87,29.2,28.76,24.37,25.38,19.05,28.44,28.32,22.46,25.97,20.82,21.24,23.15,16.09,21.52,22.75,27.89,28.72,24.23,19.94,22.36,28.7,29.12,27.18,29.43,29.16,30.6,16.57,25.37,28.43,20.9
2022-09-01,18.32,26.44,27.96,27.93,22.32,24.76,18.22,25.01,27.67,20.24,25.37,19.41,19.75,22.85,15.7,21.28,21.9,28.14,25.19,23.44,18.97,20.22,28.46,29.27,24.13,28.86,27.82,27.65,16.11,23.94,27.87,19.25
2022-10-01,17.18,22.62,25.17,27.13,18.34,24.29,18.27,21.16,27.63,17.69,25.6,18.78,18.92,21.96,15.26,20.92,22.2,26.99,21.69,23.15,18.66,19.81,27.63,27.42,22.16,23.94,27.46,24.52,16.14,22.88,26.65,17.67
2022-11-01,15.84,15.1,21.03,26.7,13.5,23.87,17.36,17.03,26.97,14.81,25.45,17.96,18.17,20.23,14.51,20.65,21.85,24.07,18.5,22.65,18.12,19.1,26.99,22.52,20.73,16.6,27.03,21.63,15.42,21.9,26.23,16.25
2022-12-01,13.76,13.13,19.16,25.1,12.33,22.21,15.1,14.88,25.79,14.12,23.95,15.51,15.33,17.95,12.83,17.39,19.39,21.93,16.01,20.25,15.67,15.64,25.31,20.66,18.35,15.18,25.71,19.29,12.45,19.84,24.78,14.06
2023-01-01,13.18,12.8,18.03,25.32,11.26,22.74,15.32,15.98,24.82,13.06,23.91,15.45,16.04,17.38,12.18,17.66,19.6,20.97,17.63,21.11,16.16,16.35,25.39,19.8,19.17,13.83,25.45,20.77,12.63,20.24,24.63,13.58
2023-02-01,15.8,12.21,17.83,26.05,12.42,23.13,16.4,16.74,25.47,14.32,25.13,17.15,17.05,19.46,13.45,19.25,21.36,22.34,18.43,22.82,17.05,17.65,25.76,19.91,19.89,14.17,25.68,20.65,14.19,20.3,25.4,15.65
2023-03-01,17.78,14.15,20.26,28.15,15.93,25.24,18.72,21.29,25.14,17.97,25.85,20.06,19.96,21.17,15.7,21.0,23.38,22.42,22.34,24.7,19.55,21.41,26.96,21.79,23.73,17.51,28.29,24.68,16.3,23.56,27.37,18.16
2023-04-01,18.85,16.21,21.86,29.57,18.56,25.29,19.6,23.41,25.0,20.49,29.17,21.62,21.47,21.99,17.11,22.3,24.87,24.1,23.62,25.99,20.89,23.2,27.5,24.06,24.87,20.45,28.77,24.61,16.6,24.92,28.94,19.73
2023-05-01,19.69,18.95,23.12,30.2,21.09,28.18,19.44,26.71,28.54,22.15,27.81,22.54,22.51,24.67,18.5,24.35,25.65,27.91,26.51,25.12,21.23,23.61,28.95,26.75,26.17,23.71,30.22,27.35,17.77,25.89,29.64,21.33
2023-06-01,24.23,21.27,26.16,31.25,26.23,28.12,22.15,30.41,28.97,25.18,28.42,24.82,23.9,26.26,18.93,25.78,26.62,29.83,29.46,27.04,22.12,25.56,29.63,30.01,28.88,28.07,31.26,30.85,18.69,27.22,30.46,24.88
2023-07-01,22.31,27.11,29.53,30.44,27.67,26.75,19.37,29.95,29.0,24.27,26.98,22.32,22.39,24.26,16.79,23.08,23.91,29.51,29.52,25.58,20.34,23.66,29.99,31.54,27.92,32.69,29.48,31.28,17.51,25.58,30.35,23.05
2023-08-01,21.31,26.33,29.9,29.73,26.65,26.97,19.23,30.74,28.9,24.32,26.38,21.38,22.39,23.55,16.44,22.46,23.67,28.83,29.5,25.48,20.03,22.15,29.81,30.91,27.8,31.58,29.32,31.1,17.22,25.36,29.77,22.34
2023-09-01,21.05,24.29,29.24,29.28,25.04,26.45,19.46,29.28,29.3,23.97,26.55,21.7,22.32,23.75,16.38,21.77,23.65,28.91,29.09,26.1,20.21,22.68,29.38,31.76,28.22,30.21,29.27,30.96,17.26,25.37,29.38,22.04
2023-10-01,18.17,21.93,26.33,28.57,19.99,26.06,18.46,23.09,27.76,19.59,25.71,19.91,20.71,21.7,15.67,20.82,23.15,27.15,24.16,24.96,19.66,20.35,28.78,28.33,24.01,26.26,28.56,26.4,16.67,23.71,28.34,19.19
2023-11-01,16.19,17.41,23.29,26.49,14.33,24.84,17.39,16.88,27.88,16.06,25.7,17.84,17.6,20.58,14.46,19.99,22.02,26.26,18.16,22.92,17.69,18.33,26.85,25.3,20.42,20.89,25.85,20.57,15.39,20.53,26.32,16.36
2023-12-01,12.54,14.73,19.93,24.76,10.48,23.18,14.85,14.59,25.73,12.9,23.91,14.43,14.78,16.94,11.95,17.38,19.69,22.42,15.65,20.4,15.28,14.17,25.04,22.18,17.68,16.43,24.69,18.53,12.63,19.14,24.03,12.57
2024-01-01,13.61,12.86,18.05,25.49,9.79,24.41,16.39,12.71,25.24,12.89,24.31,15.63,16.53,17.33,12.64,17.56,20.51,20.48,14.38,22.1,16.59,16.96,25.79,19.68,18.3,14.37,25.3,17.25,13.38,19.47,24.68,13.7
2024-02-01,14.3,13.62,18.78,24.32,12.64,23.86,17.47,17.6,24.98,14.68,24.93,17.37,18.22,18.89,13.83,19.41,21.97,21.93,18.32,22.39,17.52,18.63,24.51,20.74,20.6,16.3,24.65,20.84,14.34,20.16,23.34,15.17
2024-03-01,17.83,14.84,19.71,29.16,14.88,27.12,20.28,20.46,24.56,16.76,26.02,19.92,21.25,20.71,16.45,20.38,24.33,22.16,21.42,24.88,20.32,21.8,28.31,21.77,24.93,17.42,29.08,24.38,17.21,23.95,28.7,17.21
2024-04-01,20.41,16.78,21.25,30.59,18.61,28.31,21.0,24.72,25.68,20.25,27.58,22.34,21.95,22.68,17.79,22.69,26.11,23.82,25.03,26.46,21.49,23.38,28.27,24.25,26.96,20.53,30.26,27.09,18.31,25.52,29.67,20.16
2024-05-01,24.72,19.56,24.44,33.36,23.88,29.84,23.67,29.86,26.7,24.3,28.89,25.94,26.21,25.8,20.65,25.21,28.32,26.59,30.08,28.44,24.52,27.88,30.73,27.72,32.04,24.47,33.05,31.98,20.48,29.61,32.84,24.7
2024-06-01,23.38,24.3,26.02,30.26,28.06,27.25,21.18,29.88,27.49,24.82,27.95,23.65,22.91,25.74,18.33,24.18,26.22,28.09,29.17,26.51,21.92,24.82,29.82,30.89,29.6,30.26,30.38,31.19,18.37,27.36,30.24,24.3
2024-07-01,20.32,27.85,28.85,29.64,26.47,26.66,19.21,28.19,28.48,22.4,26.64,20.83,21.34,23.6,16.79,21.79,23.15,28.37,26.68,24.86,20.03,22.02,29.56,31.6,25.56,31.98,29.22,28.88,17.17,24.84,29.42,20.92
2024-08-01,20.65,27.08,29.64,29.38,26.61,26.66,19.42,30.22,28.84,23.43,26.25,20.91,21.16,23.56,16.78,21.67,22.96,28.13,28.15,24.99,19.97,22.26,29.69,30.74,26.37,31.47,29.23,30.07,16.88,25.18,29.39,21.44
2024-09-01,20.08,25.08,28.2,29.66,23.6,26.51,19.25,26.22,28.42,22.09,26.24,20.61,21.49,23.8,16.78,21.66,22.65,28.55,26.35,24.58,19.67,22.3,29.74,30.73,25.65,30.19,29.61,28.67,16.56,25.86,29.3,20.47
2024-10-01,17.73,22.08,27.52,27.5,20.84,25.28,16.91,23.92,28.39,19.87,25.5,18.35,18.22,22.08,14.55,19.99,21.26,28.28,22.89,23.15,17.78,18.84,27.92,30.32,22.8,27.52,27.04,25.74,14.53,23.2,27.01,17.94
2024-11-01,17.64,14.94,21.35,26.5,14.66,24.62,17.39,20.5,27.49,17.47,25.5,18.64,18.63,21.28,14.02,19.6,20.78,25.45,21.76,22.63,17.5,19.72,26.77,23.95,22.88,18.03,26.58,24.42,14.0,22.27,25.85,17.74
